DateKey;Date;WeekDay;WeekNum;MonthNum;Month;MonthShort;Quarter;Year;YearMonth
20131231;2013-12-31;Tuesday;53;12;December;Dec;4;2013;2013-12
20131230;2013-12-30;Monday;53;12;December;Dec;4;2013;2013-12
20131229;2013-12-29;Sunday;53;12;December;Dec;4;2013;2013-12
20131228;2013-12-28;Saturday;52;12;December;Dec;4;2013;2013-12
20131227;2013-12-27;Friday;52;12;December;Dec;4;2013;2013-12
20131226;2013-12-26;Thursday;52;12;December;Dec;4;2013;2013-12
20131225;2013-12-25;Wednesday;52;12;December;Dec;4;2013;2013-12
20131224;2013-12-24;Tuesday;52;12;December;Dec;4;2013;2013-12
20131223;2013-12-23;Monday;52;12;December;Dec;4;2013;2013-12
20131222;2013-12-22;Sunday;52;12;December;Dec;4;2013;2013-12
20131221;2013-12-21;Saturday;51;12;December;Dec;4;2013;2013-12
20131220;2013-12-20;Friday;51;12;December;Dec;4;2013;2013-12
20131219;2013-12-19;Thursday;51;12;December;Dec;4;2013;2013-12
20131218;2013-12-18;Wednesday;51;12;December;Dec;4;2013;2013-12
20131217;2013-12-17;Tuesday;51;12;December;Dec;4;2013;2013-12
20131216;2013-12-16;Monday;51;12;December;Dec;4;2013;2013-12
20131215;2013-12-15;Sunday;51;12;December;Dec;4;2013;2013-12
20131214;2013-12-14;Saturday;50;12;December;Dec;4;2013;2013-12
20131213;2013-12-13;Friday;50;12;December;Dec;4;2013;2013-12
20131212;2013-12-12;Thursday;50;12;December;Dec;4;2013;2013-12
20131211;2013-12-11;Wednesday;50;12;December;Dec;4;2013;2013-12
20131210;2013-12-10;Tuesday;50;12;December;Dec;4;2013;2013-12
20131209;2013-12-09;Monday;50;12;December;Dec;4;2013;2013-12
20131208;2013-12-08;Sunday;50;12;December;Dec;4;2013;2013-12
20131207;2013-12-07;Saturday;49;12;December;Dec;4;2013;2013-12
20131206;2013-12-06;Friday;49;12;December;Dec;4;2013;2013-12
20131205;2013-12-05;Thursday;49;12;December;Dec;4;2013;2013-12
20131204;2013-12-04;Wednesday;49;12;December;Dec;4;2013;2013-12
20131203;2013-12-03;Tuesday;49;12;December;Dec;4;2013;2013-12
20131202;2013-12-02;Monday;49;12;December;Dec;4;2013;2013-12
20131201;2013-12-01;Sunday;49;12;December;Dec;4;2013;2013-12
20131130;2013-11-30;Saturday;48;11;November;Nov;4;2013;2013-11
20131129;2013-11-29;Friday;48;11;November;Nov;4;2013;2013-11
20131128;2013-11-28;Thursday;48;11;November;Nov;4;2013;2013-11
20131127;2013-11-27;Wednesday;48;11;November;Nov;4;2013;2013-11
20131126;2013-11-26;Tuesday;48;11;November;Nov;4;2013;2013-11
20131125;2013-11-25;Monday;48;11;November;Nov;4;2013;2013-11
20131124;2013-11-24;Sunday;48;11;November;Nov;4;2013;2013-11
20131123;2013-11-23;Saturday;47;11;November;Nov;4;2013;2013-11
20131122;2013-11-22;Friday;47;11;November;Nov;4;2013;2013-11
20131121;2013-11-21;Thursday;47;11;November;Nov;4;2013;2013-11
20131120;2013-11-20;Wednesday;47;11;November;Nov;4;2013;2013-11
20131119;2013-11-19;Tuesday;47;11;November;Nov;4;2013;2013-11
20131118;2013-11-18;Monday;47;11;November;Nov;4;2013;2013-11
20131117;2013-11-17;Sunday;47;11;November;Nov;4;2013;2013-11
20131116;2013-11-16;Saturday;46;11;November;Nov;4;2013;2013-11
20131115;2013-11-15;Friday;46;11;November;Nov;4;2013;2013-11
20131114;2013-11-14;Thursday;46;11;November;Nov;4;2013;2013-11
20131113;2013-11-13;Wednesday;46;11;November;Nov;4;2013;2013-11
20131112;2013-11-12;Tuesday;46;11;November;Nov;4;2013;2013-11
20131111;2013-11-11;Monday;46;11;November;Nov;4;2013;2013-11
20131110;2013-11-10;Sunday;46;11;November;Nov;4;2013;2013-11
20131109;2013-11-09;Saturday;45;11;November;Nov;4;2013;2013-11
20131108;2013-11-08;Friday;45;11;November;Nov;4;2013;2013-11
20131107;2013-11-07;Thursday;45;11;November;Nov;4;2013;2013-11
20131106;2013-11-06;Wednesday;45;11;November;Nov;4;2013;2013-11
20131105;2013-11-05;Tuesday;45;11;November;Nov;4;2013;2013-11
20131104;2013-11-04;Monday;45;11;November;Nov;4;2013;2013-11
20131103;2013-11-03;Sunday;45;11;November;Nov;4;2013;2013-11
20131102;2013-11-02;Saturday;44;11;November;Nov;4;2013;2013-11
20131101;2013-11-01;Friday;44;11;November;Nov;4;2013;2013-11
20131031;2013-10-31;Thursday;44;10;October;Oct;4;2013;2013-10
20131030;2013-10-30;Wednesday;44;10;October;Oct;4;2013;2013-10
20131029;2013-10-29;Tuesday;44;10;October;Oct;4;2013;2013-10
20131028;2013-10-28;Monday;44;10;October;Oct;4;2013;2013-10
20131027;2013-10-27;Sunday;44;10;October;Oct;4;2013;2013-10
20131026;2013-10-26;Saturday;43;10;October;Oct;4;2013;2013-10
20131025;2013-10-25;Friday;43;10;October;Oct;4;2013;2013-10
20131024;2013-10-24;Thursday;43;10;October;Oct;4;2013;2013-10
20131023;2013-10-23;Wednesday;43;10;October;Oct;4;2013;2013-10
20131022;2013-10-22;Tuesday;43;10;October;Oct;4;2013;2013-10
20131021;2013-10-21;Monday;43;10;October;Oct;4;2013;2013-10
20131020;2013-10-20;Sunday;43;10;October;Oct;4;2013;2013-10
20131019;2013-10-19;Saturday;42;10;October;Oct;4;2013;2013-10
20131018;2013-10-18;Friday;42;10;October;Oct;4;2013;2013-10
20131017;2013-10-17;Thursday;42;10;October;Oct;4;2013;2013-10
20131016;2013-10-16;Wednesday;42;10;October;Oct;4;2013;2013-10
20131015;2013-10-15;Tuesday;42;10;October;Oct;4;2013;2013-10
20131014;2013-10-14;Monday;42;10;October;Oct;4;2013;2013-10
20131013;2013-10-13;Sunday;42;10;October;Oct;4;2013;2013-10
20131012;2013-10-12;Saturday;41;10;October;Oct;4;2013;2013-10
20131011;2013-10-11;Friday;41;10;October;Oct;4;2013;2013-10
20131010;2013-10-10;Thursday;41;10;October;Oct;4;2013;2013-10
20131009;2013-10-09;Wednesday;41;10;October;Oct;4;2013;2013-10
20131008;2013-10-08;Tuesday;41;10;October;Oct;4;2013;2013-10
20131007;2013-10-07;Monday;41;10;October;Oct;4;2013;2013-10
20131006;2013-10-06;Sunday;41;10;October;Oct;4;2013;2013-10
20131005;2013-10-05;Saturday;40;10;October;Oct;4;2013;2013-10
20131004;2013-10-04;Friday;40;10;October;Oct;4;2013;2013-10
20131003;2013-10-03;Thursday;40;10;October;Oct;4;2013;2013-10
20131002;2013-10-02;Wednesday;40;10;October;Oct;4;2013;2013-10
20131001;2013-10-01;Tuesday;40;10;October;Oct;4;2013;2013-10
20130930;2013-09-30;Monday;40;9;September;Sep;3;2013;2013-09
20130929;2013-09-29;Sunday;40;9;September;Sep;3;2013;2013-09
20130928;2013-09-28;Saturday;39;9;September;Sep;3;2013;2013-09
20130927;2013-09-27;Friday;39;9;September;Sep;3;2013;2013-09
20130926;2013-09-26;Thursday;39;9;September;Sep;3;2013;2013-09
20130925;2013-09-25;Wednesday;39;9;September;Sep;3;2013;2013-09
20130924;2013-09-24;Tuesday;39;9;September;Sep;3;2013;2013-09
20130923;2013-09-23;Monday;39;9;September;Sep;3;2013;2013-09
20130922;2013-09-22;Sunday;39;9;September;Sep;3;2013;2013-09
20130921;2013-09-21;Saturday;38;9;September;Sep;3;2013;2013-09
20130920;2013-09-20;Friday;38;9;September;Sep;3;2013;2013-09
20130919;2013-09-19;Thursday;38;9;September;Sep;3;2013;2013-09
20130918;2013-09-18;Wednesday;38;9;September;Sep;3;2013;2013-09
20130917;2013-09-17;Tuesday;38;9;September;Sep;3;2013;2013-09
20130916;2013-09-16;Monday;38;9;September;Sep;3;2013;2013-09
20130915;2013-09-15;Sunday;38;9;September;Sep;3;2013;2013-09
20130914;2013-09-14;Saturday;37;9;September;Sep;3;2013;2013-09
20130913;2013-09-13;Friday;37;9;September;Sep;3;2013;2013-09
20130912;2013-09-12;Thursday;37;9;September;Sep;3;2013;2013-09
20130911;2013-09-11;Wednesday;37;9;September;Sep;3;2013;2013-09
20130910;2013-09-10;Tuesday;37;9;September;Sep;3;2013;2013-09
20130909;2013-09-09;Monday;37;9;September;Sep;3;2013;2013-09
20130908;2013-09-08;Sunday;37;9;September;Sep;3;2013;2013-09
20130907;2013-09-07;Saturday;36;9;September;Sep;3;2013;2013-09
20130906;2013-09-06;Friday;36;9;September;Sep;3;2013;2013-09
20130905;2013-09-05;Thursday;36;9;September;Sep;3;2013;2013-09
20130904;2013-09-04;Wednesday;36;9;September;Sep;3;2013;2013-09
20130903;2013-09-03;Tuesday;36;9;September;Sep;3;2013;2013-09
20130902;2013-09-02;Monday;36;9;September;Sep;3;2013;2013-09
20130901;2013-09-01;Sunday;36;9;September;Sep;3;2013;2013-09
20130831;2013-08-31;Saturday;35;8;August;Aug;3;2013;2013-08
20130830;2013-08-30;Friday;35;8;August;Aug;3;2013;2013-08
20130829;2013-08-29;Thursday;35;8;August;Aug;3;2013;2013-08
20130828;2013-08-28;Wednesday;35;8;August;Aug;3;2013;2013-08
20130827;2013-08-27;Tuesday;35;8;August;Aug;3;2013;2013-08
20130826;2013-08-26;Monday;35;8;August;Aug;3;2013;2013-08
20130825;2013-08-25;Sunday;35;8;August;Aug;3;2013;2013-08
20130824;2013-08-24;Saturday;34;8;August;Aug;3;2013;2013-08
20130823;2013-08-23;Friday;34;8;August;Aug;3;2013;2013-08
20130822;2013-08-22;Thursday;34;8;August;Aug;3;2013;2013-08
20130821;2013-08-21;Wednesday;34;8;August;Aug;3;2013;2013-08
20130820;2013-08-20;Tuesday;34;8;August;Aug;3;2013;2013-08
20130819;2013-08-19;Monday;34;8;August;Aug;3;2013;2013-08
20130818;2013-08-18;Sunday;34;8;August;Aug;3;2013;2013-08
20130817;2013-08-17;Saturday;33;8;August;Aug;3;2013;2013-08
20130816;2013-08-16;Friday;33;8;August;Aug;3;2013;2013-08
20130815;2013-08-15;Thursday;33;8;August;Aug;3;2013;2013-08
20130814;2013-08-14;Wednesday;33;8;August;Aug;3;2013;2013-08
20130813;2013-08-13;Tuesday;33;8;August;Aug;3;2013;2013-08
20130812;2013-08-12;Monday;33;8;August;Aug;3;2013;2013-08
20130811;2013-08-11;Sunday;33;8;August;Aug;3;2013;2013-08
20130810;2013-08-10;Saturday;32;8;August;Aug;3;2013;2013-08
20130809;2013-08-09;Friday;32;8;August;Aug;3;2013;2013-08
20130808;2013-08-08;Thursday;32;8;August;Aug;3;2013;2013-08
20130807;2013-08-07;Wednesday;32;8;August;Aug;3;2013;2013-08
20130806;2013-08-06;Tuesday;32;8;August;Aug;3;2013;2013-08
20130805;2013-08-05;Monday;32;8;August;Aug;3;2013;2013-08
20130804;2013-08-04;Sunday;32;8;August;Aug;3;2013;2013-08
20130803;2013-08-03;Saturday;31;8;August;Aug;3;2013;2013-08
20130802;2013-08-02;Friday;31;8;August;Aug;3;2013;2013-08
20130801;2013-08-01;Thursday;31;8;August;Aug;3;2013;2013-08
20130731;2013-07-31;Wednesday;31;7;July;Jul;3;2013;2013-07
20130730;2013-07-30;Tuesday;31;7;July;Jul;3;2013;2013-07
20130729;2013-07-29;Monday;31;7;July;Jul;3;2013;2013-07
20130728;2013-07-28;Sunday;31;7;July;Jul;3;2013;2013-07
20130727;2013-07-27;Saturday;30;7;July;Jul;3;2013;2013-07
20130726;2013-07-26;Friday;30;7;July;Jul;3;2013;2013-07
20130725;2013-07-25;Thursday;30;7;July;Jul;3;2013;2013-07
20130724;2013-07-24;Wednesday;30;7;July;Jul;3;2013;2013-07
20130723;2013-07-23;Tuesday;30;7;July;Jul;3;2013;2013-07
20130722;2013-07-22;Monday;30;7;July;Jul;3;2013;2013-07
20130721;2013-07-21;Sunday;30;7;July;Jul;3;2013;2013-07
20130720;2013-07-20;Saturday;29;7;July;Jul;3;2013;2013-07
20130719;2013-07-19;Friday;29;7;July;Jul;3;2013;2013-07
20130718;2013-07-18;Thursday;29;7;July;Jul;3;2013;2013-07
20130717;2013-07-17;Wednesday;29;7;July;Jul;3;2013;2013-07
20130716;2013-07-16;Tuesday;29;7;July;Jul;3;2013;2013-07
20130715;2013-07-15;Monday;29;7;July;Jul;3;2013;2013-07
20130714;2013-07-14;Sunday;29;7;July;Jul;3;2013;2013-07
20130713;2013-07-13;Saturday;28;7;July;Jul;3;2013;2013-07
20130712;2013-07-12;Friday;28;7;July;Jul;3;2013;2013-07
20130711;2013-07-11;Thursday;28;7;July;Jul;3;2013;2013-07
20130710;2013-07-10;Wednesday;28;7;July;Jul;3;2013;2013-07
20130709;2013-07-09;Tuesday;28;7;July;Jul;3;2013;2013-07
20130708;2013-07-08;Monday;28;7;July;Jul;3;2013;2013-07
20130707;2013-07-07;Sunday;28;7;July;Jul;3;2013;2013-07
20130706;2013-07-06;Saturday;27;7;July;Jul;3;2013;2013-07
20130705;2013-07-05;Friday;27;7;July;Jul;3;2013;2013-07
20130704;2013-07-04;Thursday;27;7;July;Jul;3;2013;2013-07
20130703;2013-07-03;Wednesday;27;7;July;Jul;3;2013;2013-07
20130702;2013-07-02;Tuesday;27;7;July;Jul;3;2013;2013-07
20130701;2013-07-01;Monday;27;7;July;Jul;3;2013;2013-07
20130630;2013-06-30;Sunday;27;6;June;Jun;2;2013;2013-06
20130629;2013-06-29;Saturday;26;6;June;Jun;2;2013;2013-06
20130628;2013-06-28;Friday;26;6;June;Jun;2;2013;2013-06
20130627;2013-06-27;Thursday;26;6;June;Jun;2;2013;2013-06
20130626;2013-06-26;Wednesday;26;6;June;Jun;2;2013;2013-06
20130625;2013-06-25;Tuesday;26;6;June;Jun;2;2013;2013-06
20130624;2013-06-24;Monday;26;6;June;Jun;2;2013;2013-06
20130623;2013-06-23;Sunday;26;6;June;Jun;2;2013;2013-06
20130622;2013-06-22;Saturday;25;6;June;Jun;2;2013;2013-06
20130621;2013-06-21;Friday;25;6;June;Jun;2;2013;2013-06
20130620;2013-06-20;Thursday;25;6;June;Jun;2;2013;2013-06
20130619;2013-06-19;Wednesday;25;6;June;Jun;2;2013;2013-06
20130618;2013-06-18;Tuesday;25;6;June;Jun;2;2013;2013-06
20130617;2013-06-17;Monday;25;6;June;Jun;2;2013;2013-06
20130616;2013-06-16;Sunday;25;6;June;Jun;2;2013;2013-06
20130615;2013-06-15;Saturday;24;6;June;Jun;2;2013;2013-06
20130614;2013-06-14;Friday;24;6;June;Jun;2;2013;2013-06
20130613;2013-06-13;Thursday;24;6;June;Jun;2;2013;2013-06
20130612;2013-06-12;Wednesday;24;6;June;Jun;2;2013;2013-06
20130611;2013-06-11;Tuesday;24;6;June;Jun;2;2013;2013-06
20130610;2013-06-10;Monday;24;6;June;Jun;2;2013;2013-06
20130609;2013-06-09;Sunday;24;6;June;Jun;2;2013;2013-06
20130608;2013-06-08;Saturday;23;6;June;Jun;2;2013;2013-06
20130607;2013-06-07;Friday;23;6;June;Jun;2;2013;2013-06
20130606;2013-06-06;Thursday;23;6;June;Jun;2;2013;2013-06
20130605;2013-06-05;Wednesday;23;6;June;Jun;2;2013;2013-06
20130604;2013-06-04;Tuesday;23;6;June;Jun;2;2013;2013-06
20130603;2013-06-03;Monday;23;6;June;Jun;2;2013;2013-06
20130602;2013-06-02;Sunday;23;6;June;Jun;2;2013;2013-06
20130601;2013-06-01;Saturday;22;6;June;Jun;2;2013;2013-06
20130531;2013-05-31;Friday;22;5;May;May;2;2013;2013-05
20130530;2013-05-30;Thursday;22;5;May;May;2;2013;2013-05
20130529;2013-05-29;Wednesday;22;5;May;May;2;2013;2013-05
20130528;2013-05-28;Tuesday;22;5;May;May;2;2013;2013-05
20130527;2013-05-27;Monday;22;5;May;May;2;2013;2013-05
20130526;2013-05-26;Sunday;22;5;May;May;2;2013;2013-05
20130525;2013-05-25;Saturday;21;5;May;May;2;2013;2013-05
20130524;2013-05-24;Friday;21;5;May;May;2;2013;2013-05
20130523;2013-05-23;Thursday;21;5;May;May;2;2013;2013-05
20130522;2013-05-22;Wednesday;21;5;May;May;2;2013;2013-05
20130521;2013-05-21;Tuesday;21;5;May;May;2;2013;2013-05
20130520;2013-05-20;Monday;21;5;May;May;2;2013;2013-05
20130519;2013-05-19;Sunday;21;5;May;May;2;2013;2013-05
20130518;2013-05-18;Saturday;20;5;May;May;2;2013;2013-05
20130517;2013-05-17;Friday;20;5;May;May;2;2013;2013-05
20130516;2013-05-16;Thursday;20;5;May;May;2;2013;2013-05
20130515;2013-05-15;Wednesday;20;5;May;May;2;2013;2013-05
20130514;2013-05-14;Tuesday;20;5;May;May;2;2013;2013-05
20130513;2013-05-13;Monday;20;5;May;May;2;2013;2013-05
20130512;2013-05-12;Sunday;20;5;May;May;2;2013;2013-05
20130511;2013-05-11;Saturday;19;5;May;May;2;2013;2013-05
20130510;2013-05-10;Friday;19;5;May;May;2;2013;2013-05
20130509;2013-05-09;Thursday;19;5;May;May;2;2013;2013-05
20130508;2013-05-08;Wednesday;19;5;May;May;2;2013;2013-05
20130507;2013-05-07;Tuesday;19;5;May;May;2;2013;2013-05
20130506;2013-05-06;Monday;19;5;May;May;2;2013;2013-05
20130505;2013-05-05;Sunday;19;5;May;May;2;2013;2013-05
20130504;2013-05-04;Saturday;18;5;May;May;2;2013;2013-05
20130503;2013-05-03;Friday;18;5;May;May;2;2013;2013-05
20130502;2013-05-02;Thursday;18;5;May;May;2;2013;2013-05
20130501;2013-05-01;Wednesday;18;5;May;May;2;2013;2013-05
20130430;2013-04-30;Tuesday;18;4;April;Apr;2;2013;2013-04
20130429;2013-04-29;Monday;18;4;April;Apr;2;2013;2013-04
20130428;2013-04-28;Sunday;18;4;April;Apr;2;2013;2013-04
20130427;2013-04-27;Saturday;17;4;April;Apr;2;2013;2013-04
20130426;2013-04-26;Friday;17;4;April;Apr;2;2013;2013-04
20130425;2013-04-25;Thursday;17;4;April;Apr;2;2013;2013-04
20130424;2013-04-24;Wednesday;17;4;April;Apr;2;2013;2013-04
20130423;2013-04-23;Tuesday;17;4;April;Apr;2;2013;2013-04
20130422;2013-04-22;Monday;17;4;April;Apr;2;2013;2013-04
20130421;2013-04-21;Sunday;17;4;April;Apr;2;2013;2013-04
20130420;2013-04-20;Saturday;16;4;April;Apr;2;2013;2013-04
20130419;2013-04-19;Friday;16;4;April;Apr;2;2013;2013-04
20130418;2013-04-18;Thursday;16;4;April;Apr;2;2013;2013-04
20130417;2013-04-17;Wednesday;16;4;April;Apr;2;2013;2013-04
20130416;2013-04-16;Tuesday;16;4;April;Apr;2;2013;2013-04
20130415;2013-04-15;Monday;16;4;April;Apr;2;2013;2013-04
20130414;2013-04-14;Sunday;16;4;April;Apr;2;2013;2013-04
20130413;2013-04-13;Saturday;15;4;April;Apr;2;2013;2013-04
20130412;2013-04-12;Friday;15;4;April;Apr;2;2013;2013-04
20130411;2013-04-11;Thursday;15;4;April;Apr;2;2013;2013-04
20130410;2013-04-10;Wednesday;15;4;April;Apr;2;2013;2013-04
20130409;2013-04-09;Tuesday;15;4;April;Apr;2;2013;2013-04
20130408;2013-04-08;Monday;15;4;April;Apr;2;2013;2013-04
20130407;2013-04-07;Sunday;15;4;April;Apr;2;2013;2013-04
20130406;2013-04-06;Saturday;14;4;April;Apr;2;2013;2013-04
20130405;2013-04-05;Friday;14;4;April;Apr;2;2013;2013-04
20130404;2013-04-04;Thursday;14;4;April;Apr;2;2013;2013-04
20130403;2013-04-03;Wednesday;14;4;April;Apr;2;2013;2013-04
20130402;2013-04-02;Tuesday;14;4;April;Apr;2;2013;2013-04
20130401;2013-04-01;Monday;14;4;April;Apr;2;2013;2013-04
20130331;2013-03-31;Sunday;14;3;March;Mar;1;2013;2013-03
20130330;2013-03-30;Saturday;13;3;March;Mar;1;2013;2013-03
20130329;2013-03-29;Friday;13;3;March;Mar;1;2013;2013-03
20130328;2013-03-28;Thursday;13;3;March;Mar;1;2013;2013-03
20130327;2013-03-27;Wednesday;13;3;March;Mar;1;2013;2013-03
20130326;2013-03-26;Tuesday;13;3;March;Mar;1;2013;2013-03
20130325;2013-03-25;Monday;13;3;March;Mar;1;2013;2013-03
20130324;2013-03-24;Sunday;13;3;March;Mar;1;2013;2013-03
20130323;2013-03-23;Saturday;12;3;March;Mar;1;2013;2013-03
20130322;2013-03-22;Friday;12;3;March;Mar;1;2013;2013-03
20130321;2013-03-21;Thursday;12;3;March;Mar;1;2013;2013-03
20130320;2013-03-20;Wednesday;12;3;March;Mar;1;2013;2013-03
20130319;2013-03-19;Tuesday;12;3;March;Mar;1;2013;2013-03
20130318;2013-03-18;Monday;12;3;March;Mar;1;2013;2013-03
20130317;2013-03-17;Sunday;12;3;March;Mar;1;2013;2013-03
20130316;2013-03-16;Saturday;11;3;March;Mar;1;2013;2013-03
20130315;2013-03-15;Friday;11;3;March;Mar;1;2013;2013-03
20130314;2013-03-14;Thursday;11;3;March;Mar;1;2013;2013-03
20130313;2013-03-13;Wednesday;11;3;March;Mar;1;2013;2013-03
20130312;2013-03-12;Tuesday;11;3;March;Mar;1;2013;2013-03
20130311;2013-03-11;Monday;11;3;March;Mar;1;2013;2013-03
20130310;2013-03-10;Sunday;11;3;March;Mar;1;2013;2013-03
20130309;2013-03-09;Saturday;10;3;March;Mar;1;2013;2013-03
20130308;2013-03-08;Friday;10;3;March;Mar;1;2013;2013-03
20130307;2013-03-07;Thursday;10;3;March;Mar;1;2013;2013-03
20130306;2013-03-06;Wednesday;10;3;March;Mar;1;2013;2013-03
20130305;2013-03-05;Tuesday;10;3;March;Mar;1;2013;2013-03
20130304;2013-03-04;Monday;10;3;March;Mar;1;2013;2013-03
20130303;2013-03-03;Sunday;10;3;March;Mar;1;2013;2013-03
20130302;2013-03-02;Saturday;9;3;March;Mar;1;2013;2013-03
20130301;2013-03-01;Friday;9;3;March;Mar;1;2013;2013-03
20130228;2013-02-28;Thursday;9;2;February;Feb;1;2013;2013-02
20130227;2013-02-27;Wednesday;9;2;February;Feb;1;2013;2013-02
20130226;2013-02-26;Tuesday;9;2;February;Feb;1;2013;2013-02
20130225;2013-02-25;Monday;9;2;February;Feb;1;2013;2013-02
20130224;2013-02-24;Sunday;9;2;February;Feb;1;2013;2013-02
20130223;2013-02-23;Saturday;8;2;February;Feb;1;2013;2013-02
20130222;2013-02-22;Friday;8;2;February;Feb;1;2013;2013-02
20130221;2013-02-21;Thursday;8;2;February;Feb;1;2013;2013-02
20130220;2013-02-20;Wednesday;8;2;February;Feb;1;2013;2013-02
20130219;2013-02-19;Tuesday;8;2;February;Feb;1;2013;2013-02
20130218;2013-02-18;Monday;8;2;February;Feb;1;2013;2013-02
20130217;2013-02-17;Sunday;8;2;February;Feb;1;2013;2013-02
20130216;2013-02-16;Saturday;7;2;February;Feb;1;2013;2013-02
20130215;2013-02-15;Friday;7;2;February;Feb;1;2013;2013-02
20130214;2013-02-14;Thursday;7;2;February;Feb;1;2013;2013-02
20130213;2013-02-13;Wednesday;7;2;February;Feb;1;2013;2013-02
20130212;2013-02-12;Tuesday;7;2;February;Feb;1;2013;2013-02
20130211;2013-02-11;Monday;7;2;February;Feb;1;2013;2013-02
20130210;2013-02-10;Sunday;7;2;February;Feb;1;2013;2013-02
20130209;2013-02-09;Saturday;6;2;February;Feb;1;2013;2013-02
20130208;2013-02-08;Friday;6;2;February;Feb;1;2013;2013-02
20130207;2013-02-07;Thursday;6;2;February;Feb;1;2013;2013-02
20130206;2013-02-06;Wednesday;6;2;February;Feb;1;2013;2013-02
20130205;2013-02-05;Tuesday;6;2;February;Feb;1;2013;2013-02
20130204;2013-02-04;Monday;6;2;February;Feb;1;2013;2013-02
20130203;2013-02-03;Sunday;6;2;February;Feb;1;2013;2013-02
20130202;2013-02-02;Saturday;5;2;February;Feb;1;2013;2013-02
20130201;2013-02-01;Friday;5;2;February;Feb;1;2013;2013-02
20130131;2013-01-31;Thursday;5;1;January;Jan;1;2013;2013-01
20130130;2013-01-30;Wednesday;5;1;January;Jan;1;2013;2013-01
20130129;2013-01-29;Tuesday;5;1;January;Jan;1;2013;2013-01
20130128;2013-01-28;Monday;5;1;January;Jan;1;2013;2013-01
20130127;2013-01-27;Sunday;5;1;January;Jan;1;2013;2013-01
20130126;2013-01-26;Saturday;4;1;January;Jan;1;2013;2013-01
20130125;2013-01-25;Friday;4;1;January;Jan;1;2013;2013-01
20130124;2013-01-24;Thursday;4;1;January;Jan;1;2013;2013-01
20130123;2013-01-23;Wednesday;4;1;January;Jan;1;2013;2013-01
20130122;2013-01-22;Tuesday;4;1;January;Jan;1;2013;2013-01
20130121;2013-01-21;Monday;4;1;January;Jan;1;2013;2013-01
20130120;2013-01-20;Sunday;4;1;January;Jan;1;2013;2013-01
20130119;2013-01-19;Saturday;3;1;January;Jan;1;2013;2013-01
20130118;2013-01-18;Friday;3;1;January;Jan;1;2013;2013-01
20130117;2013-01-17;Thursday;3;1;January;Jan;1;2013;2013-01
20130116;2013-01-16;Wednesday;3;1;January;Jan;1;2013;2013-01
20130115;2013-01-15;Tuesday;3;1;January;Jan;1;2013;2013-01
20130114;2013-01-14;Monday;3;1;January;Jan;1;2013;2013-01
20130113;2013-01-13;Sunday;3;1;January;Jan;1;2013;2013-01
20130112;2013-01-12;Saturday;2;1;January;Jan;1;2013;2013-01
20130111;2013-01-11;Friday;2;1;January;Jan;1;2013;2013-01
20130110;2013-01-10;Thursday;2;1;January;Jan;1;2013;2013-01
20130109;2013-01-09;Wednesday;2;1;January;Jan;1;2013;2013-01
20130108;2013-01-08;Tuesday;2;1;January;Jan;1;2013;2013-01
20130107;2013-01-07;Monday;2;1;January;Jan;1;2013;2013-01
20130106;2013-01-06;Sunday;2;1;January;Jan;1;2013;2013-01
20130105;2013-01-05;Saturday;1;1;January;Jan;1;2013;2013-01
20130104;2013-01-04;Friday;1;1;January;Jan;1;2013;2013-01
20130103;2013-01-03;Thursday;1;1;January;Jan;1;2013;2013-01
20130102;2013-01-02;Wednesday;1;1;January;Jan;1;2013;2013-01
