DateKey;Date;WeekDay;WeekNum;MonthNum;Month;MonthShort;Quarter;Year;YearMonth
20130101;2013-01-01;Tuesday;1;1;January;Jan;1;2013;2013-01
20121231;2012-12-31;Monday;53;12;December;Dec;4;2012;2012-12
20121230;2012-12-30;Sunday;53;12;December;Dec;4;2012;2012-12
20121229;2012-12-29;Saturday;52;12;December;Dec;4;2012;2012-12
20121228;2012-12-28;Friday;52;12;December;Dec;4;2012;2012-12
20121227;2012-12-27;Thursday;52;12;December;Dec;4;2012;2012-12
20121226;2012-12-26;Wednesday;52;12;December;Dec;4;2012;2012-12
20121225;2012-12-25;Tuesday;52;12;December;Dec;4;2012;2012-12
20121224;2012-12-24;Monday;52;12;December;Dec;4;2012;2012-12
20121223;2012-12-23;Sunday;52;12;December;Dec;4;2012;2012-12
20121222;2012-12-22;Saturday;51;12;December;Dec;4;2012;2012-12
20121221;2012-12-21;Friday;51;12;December;Dec;4;2012;2012-12
20121220;2012-12-20;Thursday;51;12;December;Dec;4;2012;2012-12
20121219;2012-12-19;Wednesday;51;12;December;Dec;4;2012;2012-12
20121218;2012-12-18;Tuesday;51;12;December;Dec;4;2012;2012-12
20121217;2012-12-17;Monday;51;12;December;Dec;4;2012;2012-12
20121216;2012-12-16;Sunday;51;12;December;Dec;4;2012;2012-12
20121215;2012-12-15;Saturday;50;12;December;Dec;4;2012;2012-12
20121214;2012-12-14;Friday;50;12;December;Dec;4;2012;2012-12
20121213;2012-12-13;Thursday;50;12;December;Dec;4;2012;2012-12
20121212;2012-12-12;Wednesday;50;12;December;Dec;4;2012;2012-12
20121211;2012-12-11;Tuesday;50;12;December;Dec;4;2012;2012-12
20121210;2012-12-10;Monday;50;12;December;Dec;4;2012;2012-12
20121209;2012-12-09;Sunday;50;12;December;Dec;4;2012;2012-12
20121208;2012-12-08;Saturday;49;12;December;Dec;4;2012;2012-12
20121207;2012-12-07;Friday;49;12;December;Dec;4;2012;2012-12
20121206;2012-12-06;Thursday;49;12;December;Dec;4;2012;2012-12
20121205;2012-12-05;Wednesday;49;12;December;Dec;4;2012;2012-12
20121204;2012-12-04;Tuesday;49;12;December;Dec;4;2012;2012-12
20121203;2012-12-03;Monday;49;12;December;Dec;4;2012;2012-12
20121202;2012-12-02;Sunday;49;12;December;Dec;4;2012;2012-12
20121201;2012-12-01;Saturday;48;12;December;Dec;4;2012;2012-12
20121130;2012-11-30;Friday;48;11;November;Nov;4;2012;2012-11
20121129;2012-11-29;Thursday;48;11;November;Nov;4;2012;2012-11
20121128;2012-11-28;Wednesday;48;11;November;Nov;4;2012;2012-11
20121127;2012-11-27;Tuesday;48;11;November;Nov;4;2012;2012-11
20121126;2012-11-26;Monday;48;11;November;Nov;4;2012;2012-11
20121125;2012-11-25;Sunday;48;11;November;Nov;4;2012;2012-11
20121124;2012-11-24;Saturday;47;11;November;Nov;4;2012;2012-11
20121123;2012-11-23;Friday;47;11;November;Nov;4;2012;2012-11
20121122;2012-11-22;Thursday;47;11;November;Nov;4;2012;2012-11
20121121;2012-11-21;Wednesday;47;11;November;Nov;4;2012;2012-11
20121120;2012-11-20;Tuesday;47;11;November;Nov;4;2012;2012-11
20121119;2012-11-19;Monday;47;11;November;Nov;4;2012;2012-11
20121118;2012-11-18;Sunday;47;11;November;Nov;4;2012;2012-11
20121117;2012-11-17;Saturday;46;11;November;Nov;4;2012;2012-11
20121116;2012-11-16;Friday;46;11;November;Nov;4;2012;2012-11
20121115;2012-11-15;Thursday;46;11;November;Nov;4;2012;2012-11
20121114;2012-11-14;Wednesday;46;11;November;Nov;4;2012;2012-11
20121113;2012-11-13;Tuesday;46;11;November;Nov;4;2012;2012-11
20121112;2012-11-12;Monday;46;11;November;Nov;4;2012;2012-11
20121111;2012-11-11;Sunday;46;11;November;Nov;4;2012;2012-11
20121110;2012-11-10;Saturday;45;11;November;Nov;4;2012;2012-11
20121109;2012-11-09;Friday;45;11;November;Nov;4;2012;2012-11
20121108;2012-11-08;Thursday;45;11;November;Nov;4;2012;2012-11
20121107;2012-11-07;Wednesday;45;11;November;Nov;4;2012;2012-11
20121106;2012-11-06;Tuesday;45;11;November;Nov;4;2012;2012-11
20121105;2012-11-05;Monday;45;11;November;Nov;4;2012;2012-11
20121104;2012-11-04;Sunday;45;11;November;Nov;4;2012;2012-11
20121103;2012-11-03;Saturday;44;11;November;Nov;4;2012;2012-11
20121102;2012-11-02;Friday;44;11;November;Nov;4;2012;2012-11
20121101;2012-11-01;Thursday;44;11;November;Nov;4;2012;2012-11
20121031;2012-10-31;Wednesday;44;10;October;Oct;4;2012;2012-10
20121030;2012-10-30;Tuesday;44;10;October;Oct;4;2012;2012-10
20121029;2012-10-29;Monday;44;10;October;Oct;4;2012;2012-10
20121028;2012-10-28;Sunday;44;10;October;Oct;4;2012;2012-10
20121027;2012-10-27;Saturday;43;10;October;Oct;4;2012;2012-10
20121026;2012-10-26;Friday;43;10;October;Oct;4;2012;2012-10
20121025;2012-10-25;Thursday;43;10;October;Oct;4;2012;2012-10
20121024;2012-10-24;Wednesday;43;10;October;Oct;4;2012;2012-10
20121023;2012-10-23;Tuesday;43;10;October;Oct;4;2012;2012-10
20121022;2012-10-22;Monday;43;10;October;Oct;4;2012;2012-10
20121021;2012-10-21;Sunday;43;10;October;Oct;4;2012;2012-10
20121020;2012-10-20;Saturday;42;10;October;Oct;4;2012;2012-10
20121019;2012-10-19;Friday;42;10;October;Oct;4;2012;2012-10
20121018;2012-10-18;Thursday;42;10;October;Oct;4;2012;2012-10
20121017;2012-10-17;Wednesday;42;10;October;Oct;4;2012;2012-10
20121016;2012-10-16;Tuesday;42;10;October;Oct;4;2012;2012-10
20121015;2012-10-15;Monday;42;10;October;Oct;4;2012;2012-10
20121014;2012-10-14;Sunday;42;10;October;Oct;4;2012;2012-10
20121013;2012-10-13;Saturday;41;10;October;Oct;4;2012;2012-10
20121012;2012-10-12;Friday;41;10;October;Oct;4;2012;2012-10
20121011;2012-10-11;Thursday;41;10;October;Oct;4;2012;2012-10
20121010;2012-10-10;Wednesday;41;10;October;Oct;4;2012;2012-10
20121009;2012-10-09;Tuesday;41;10;October;Oct;4;2012;2012-10
20121008;2012-10-08;Monday;41;10;October;Oct;4;2012;2012-10
20121007;2012-10-07;Sunday;41;10;October;Oct;4;2012;2012-10
20121006;2012-10-06;Saturday;40;10;October;Oct;4;2012;2012-10
20121005;2012-10-05;Friday;40;10;October;Oct;4;2012;2012-10
20121004;2012-10-04;Thursday;40;10;October;Oct;4;2012;2012-10
20121003;2012-10-03;Wednesday;40;10;October;Oct;4;2012;2012-10
20121002;2012-10-02;Tuesday;40;10;October;Oct;4;2012;2012-10
20121001;2012-10-01;Monday;40;10;October;Oct;4;2012;2012-10
20120930;2012-09-30;Sunday;40;9;September;Sep;3;2012;2012-09
20120929;2012-09-29;Saturday;39;9;September;Sep;3;2012;2012-09
20120928;2012-09-28;Friday;39;9;September;Sep;3;2012;2012-09
20120927;2012-09-27;Thursday;39;9;September;Sep;3;2012;2012-09
20120926;2012-09-26;Wednesday;39;9;September;Sep;3;2012;2012-09
20120925;2012-09-25;Tuesday;39;9;September;Sep;3;2012;2012-09
20120924;2012-09-24;Monday;39;9;September;Sep;3;2012;2012-09
20120923;2012-09-23;Sunday;39;9;September;Sep;3;2012;2012-09
20120922;2012-09-22;Saturday;38;9;September;Sep;3;2012;2012-09
20120921;2012-09-21;Friday;38;9;September;Sep;3;2012;2012-09
20120920;2012-09-20;Thursday;38;9;September;Sep;3;2012;2012-09
20120919;2012-09-19;Wednesday;38;9;September;Sep;3;2012;2012-09
20120918;2012-09-18;Tuesday;38;9;September;Sep;3;2012;2012-09
20120917;2012-09-17;Monday;38;9;September;Sep;3;2012;2012-09
20120916;2012-09-16;Sunday;38;9;September;Sep;3;2012;2012-09
20120915;2012-09-15;Saturday;37;9;September;Sep;3;2012;2012-09
20120914;2012-09-14;Friday;37;9;September;Sep;3;2012;2012-09
20120913;2012-09-13;Thursday;37;9;September;Sep;3;2012;2012-09
20120912;2012-09-12;Wednesday;37;9;September;Sep;3;2012;2012-09
20120911;2012-09-11;Tuesday;37;9;September;Sep;3;2012;2012-09
20120910;2012-09-10;Monday;37;9;September;Sep;3;2012;2012-09
20120909;2012-09-09;Sunday;37;9;September;Sep;3;2012;2012-09
20120908;2012-09-08;Saturday;36;9;September;Sep;3;2012;2012-09
20120907;2012-09-07;Friday;36;9;September;Sep;3;2012;2012-09
20120906;2012-09-06;Thursday;36;9;September;Sep;3;2012;2012-09
20120905;2012-09-05;Wednesday;36;9;September;Sep;3;2012;2012-09
20120904;2012-09-04;Tuesday;36;9;September;Sep;3;2012;2012-09
20120903;2012-09-03;Monday;36;9;September;Sep;3;2012;2012-09
20120902;2012-09-02;Sunday;36;9;September;Sep;3;2012;2012-09
20120901;2012-09-01;Saturday;35;9;September;Sep;3;2012;2012-09
20120831;2012-08-31;Friday;35;8;August;Aug;3;2012;2012-08
20120830;2012-08-30;Thursday;35;8;August;Aug;3;2012;2012-08
20120829;2012-08-29;Wednesday;35;8;August;Aug;3;2012;2012-08
20120828;2012-08-28;Tuesday;35;8;August;Aug;3;2012;2012-08
20120827;2012-08-27;Monday;35;8;August;Aug;3;2012;2012-08
20120826;2012-08-26;Sunday;35;8;August;Aug;3;2012;2012-08
20120825;2012-08-25;Saturday;34;8;August;Aug;3;2012;2012-08
20120824;2012-08-24;Friday;34;8;August;Aug;3;2012;2012-08
20120823;2012-08-23;Thursday;34;8;August;Aug;3;2012;2012-08
20120822;2012-08-22;Wednesday;34;8;August;Aug;3;2012;2012-08
20120821;2012-08-21;Tuesday;34;8;August;Aug;3;2012;2012-08
20120820;2012-08-20;Monday;34;8;August;Aug;3;2012;2012-08
20120819;2012-08-19;Sunday;34;8;August;Aug;3;2012;2012-08
20120818;2012-08-18;Saturday;33;8;August;Aug;3;2012;2012-08
20120817;2012-08-17;Friday;33;8;August;Aug;3;2012;2012-08
20120816;2012-08-16;Thursday;33;8;August;Aug;3;2012;2012-08
20120815;2012-08-15;Wednesday;33;8;August;Aug;3;2012;2012-08
20120814;2012-08-14;Tuesday;33;8;August;Aug;3;2012;2012-08
20120813;2012-08-13;Monday;33;8;August;Aug;3;2012;2012-08
20120812;2012-08-12;Sunday;33;8;August;Aug;3;2012;2012-08
20120811;2012-08-11;Saturday;32;8;August;Aug;3;2012;2012-08
20120810;2012-08-10;Friday;32;8;August;Aug;3;2012;2012-08
20120809;2012-08-09;Thursday;32;8;August;Aug;3;2012;2012-08
20120808;2012-08-08;Wednesday;32;8;August;Aug;3;2012;2012-08
20120807;2012-08-07;Tuesday;32;8;August;Aug;3;2012;2012-08
20120806;2012-08-06;Monday;32;8;August;Aug;3;2012;2012-08
20120805;2012-08-05;Sunday;32;8;August;Aug;3;2012;2012-08
20120804;2012-08-04;Saturday;31;8;August;Aug;3;2012;2012-08
20120803;2012-08-03;Friday;31;8;August;Aug;3;2012;2012-08
20120802;2012-08-02;Thursday;31;8;August;Aug;3;2012;2012-08
20120801;2012-08-01;Wednesday;31;8;August;Aug;3;2012;2012-08
20120731;2012-07-31;Tuesday;31;7;July;Jul;3;2012;2012-07
20120730;2012-07-30;Monday;31;7;July;Jul;3;2012;2012-07
20120729;2012-07-29;Sunday;31;7;July;Jul;3;2012;2012-07
20120728;2012-07-28;Saturday;30;7;July;Jul;3;2012;2012-07
20120727;2012-07-27;Friday;30;7;July;Jul;3;2012;2012-07
20120726;2012-07-26;Thursday;30;7;July;Jul;3;2012;2012-07
20120725;2012-07-25;Wednesday;30;7;July;Jul;3;2012;2012-07
20120724;2012-07-24;Tuesday;30;7;July;Jul;3;2012;2012-07
20120723;2012-07-23;Monday;30;7;July;Jul;3;2012;2012-07
20120722;2012-07-22;Sunday;30;7;July;Jul;3;2012;2012-07
20120721;2012-07-21;Saturday;29;7;July;Jul;3;2012;2012-07
20120720;2012-07-20;Friday;29;7;July;Jul;3;2012;2012-07
20120719;2012-07-19;Thursday;29;7;July;Jul;3;2012;2012-07
20120718;2012-07-18;Wednesday;29;7;July;Jul;3;2012;2012-07
20120717;2012-07-17;Tuesday;29;7;July;Jul;3;2012;2012-07
20120716;2012-07-16;Monday;29;7;July;Jul;3;2012;2012-07
20120715;2012-07-15;Sunday;29;7;July;Jul;3;2012;2012-07
20120714;2012-07-14;Saturday;28;7;July;Jul;3;2012;2012-07
20120713;2012-07-13;Friday;28;7;July;Jul;3;2012;2012-07
20120712;2012-07-12;Thursday;28;7;July;Jul;3;2012;2012-07
20120711;2012-07-11;Wednesday;28;7;July;Jul;3;2012;2012-07
20120710;2012-07-10;Tuesday;28;7;July;Jul;3;2012;2012-07
20120709;2012-07-09;Monday;28;7;July;Jul;3;2012;2012-07
20120708;2012-07-08;Sunday;28;7;July;Jul;3;2012;2012-07
20120707;2012-07-07;Saturday;27;7;July;Jul;3;2012;2012-07
20120706;2012-07-06;Friday;27;7;July;Jul;3;2012;2012-07
20120705;2012-07-05;Thursday;27;7;July;Jul;3;2012;2012-07
20120704;2012-07-04;Wednesday;27;7;July;Jul;3;2012;2012-07
20120703;2012-07-03;Tuesday;27;7;July;Jul;3;2012;2012-07
20120702;2012-07-02;Monday;27;7;July;Jul;3;2012;2012-07
20120701;2012-07-01;Sunday;27;7;July;Jul;3;2012;2012-07
20120630;2012-06-30;Saturday;26;6;June;Jun;2;2012;2012-06
20120629;2012-06-29;Friday;26;6;June;Jun;2;2012;2012-06
20120628;2012-06-28;Thursday;26;6;June;Jun;2;2012;2012-06
20120627;2012-06-27;Wednesday;26;6;June;Jun;2;2012;2012-06
20120626;2012-06-26;Tuesday;26;6;June;Jun;2;2012;2012-06
20120625;2012-06-25;Monday;26;6;June;Jun;2;2012;2012-06
20120624;2012-06-24;Sunday;26;6;June;Jun;2;2012;2012-06
20120623;2012-06-23;Saturday;25;6;June;Jun;2;2012;2012-06
20120622;2012-06-22;Friday;25;6;June;Jun;2;2012;2012-06
20120621;2012-06-21;Thursday;25;6;June;Jun;2;2012;2012-06
20120620;2012-06-20;Wednesday;25;6;June;Jun;2;2012;2012-06
20120619;2012-06-19;Tuesday;25;6;June;Jun;2;2012;2012-06
20120618;2012-06-18;Monday;25;6;June;Jun;2;2012;2012-06
20120617;2012-06-17;Sunday;25;6;June;Jun;2;2012;2012-06
20120616;2012-06-16;Saturday;24;6;June;Jun;2;2012;2012-06
20120615;2012-06-15;Friday;24;6;June;Jun;2;2012;2012-06
20120614;2012-06-14;Thursday;24;6;June;Jun;2;2012;2012-06
20120613;2012-06-13;Wednesday;24;6;June;Jun;2;2012;2012-06
20120612;2012-06-12;Tuesday;24;6;June;Jun;2;2012;2012-06
20120611;2012-06-11;Monday;24;6;June;Jun;2;2012;2012-06
20120610;2012-06-10;Sunday;24;6;June;Jun;2;2012;2012-06
20120609;2012-06-09;Saturday;23;6;June;Jun;2;2012;2012-06
20120608;2012-06-08;Friday;23;6;June;Jun;2;2012;2012-06
20120607;2012-06-07;Thursday;23;6;June;Jun;2;2012;2012-06
20120606;2012-06-06;Wednesday;23;6;June;Jun;2;2012;2012-06
20120605;2012-06-05;Tuesday;23;6;June;Jun;2;2012;2012-06
20120604;2012-06-04;Monday;23;6;June;Jun;2;2012;2012-06
20120603;2012-06-03;Sunday;23;6;June;Jun;2;2012;2012-06
20120602;2012-06-02;Saturday;22;6;June;Jun;2;2012;2012-06
20120601;2012-06-01;Friday;22;6;June;Jun;2;2012;2012-06
20120531;2012-05-31;Thursday;22;5;May;May;2;2012;2012-05
20120530;2012-05-30;Wednesday;22;5;May;May;2;2012;2012-05
20120529;2012-05-29;Tuesday;22;5;May;May;2;2012;2012-05
20120528;2012-05-28;Monday;22;5;May;May;2;2012;2012-05
20120527;2012-05-27;Sunday;22;5;May;May;2;2012;2012-05
20120526;2012-05-26;Saturday;21;5;May;May;2;2012;2012-05
20120525;2012-05-25;Friday;21;5;May;May;2;2012;2012-05
20120524;2012-05-24;Thursday;21;5;May;May;2;2012;2012-05
20120523;2012-05-23;Wednesday;21;5;May;May;2;2012;2012-05
20120522;2012-05-22;Tuesday;21;5;May;May;2;2012;2012-05
20120521;2012-05-21;Monday;21;5;May;May;2;2012;2012-05
20120520;2012-05-20;Sunday;21;5;May;May;2;2012;2012-05
20120519;2012-05-19;Saturday;20;5;May;May;2;2012;2012-05
20120518;2012-05-18;Friday;20;5;May;May;2;2012;2012-05
20120517;2012-05-17;Thursday;20;5;May;May;2;2012;2012-05
20120516;2012-05-16;Wednesday;20;5;May;May;2;2012;2012-05
20120515;2012-05-15;Tuesday;20;5;May;May;2;2012;2012-05
20120514;2012-05-14;Monday;20;5;May;May;2;2012;2012-05
20120513;2012-05-13;Sunday;20;5;May;May;2;2012;2012-05
20120512;2012-05-12;Saturday;19;5;May;May;2;2012;2012-05
20120511;2012-05-11;Friday;19;5;May;May;2;2012;2012-05
20120510;2012-05-10;Thursday;19;5;May;May;2;2012;2012-05
20120509;2012-05-09;Wednesday;19;5;May;May;2;2012;2012-05
20120508;2012-05-08;Tuesday;19;5;May;May;2;2012;2012-05
20120507;2012-05-07;Monday;19;5;May;May;2;2012;2012-05
20120506;2012-05-06;Sunday;19;5;May;May;2;2012;2012-05
20120505;2012-05-05;Saturday;18;5;May;May;2;2012;2012-05
20120504;2012-05-04;Friday;18;5;May;May;2;2012;2012-05
20120503;2012-05-03;Thursday;18;5;May;May;2;2012;2012-05
20120502;2012-05-02;Wednesday;18;5;May;May;2;2012;2012-05
20120501;2012-05-01;Tuesday;18;5;May;May;2;2012;2012-05
20120430;2012-04-30;Monday;18;4;April;Apr;2;2012;2012-04
20120429;2012-04-29;Sunday;18;4;April;Apr;2;2012;2012-04
20120428;2012-04-28;Saturday;17;4;April;Apr;2;2012;2012-04
20120427;2012-04-27;Friday;17;4;April;Apr;2;2012;2012-04
20120426;2012-04-26;Thursday;17;4;April;Apr;2;2012;2012-04
20120425;2012-04-25;Wednesday;17;4;April;Apr;2;2012;2012-04
20120424;2012-04-24;Tuesday;17;4;April;Apr;2;2012;2012-04
20120423;2012-04-23;Monday;17;4;April;Apr;2;2012;2012-04
20120422;2012-04-22;Sunday;17;4;April;Apr;2;2012;2012-04
20120421;2012-04-21;Saturday;16;4;April;Apr;2;2012;2012-04
20120420;2012-04-20;Friday;16;4;April;Apr;2;2012;2012-04
20120419;2012-04-19;Thursday;16;4;April;Apr;2;2012;2012-04
20120418;2012-04-18;Wednesday;16;4;April;Apr;2;2012;2012-04
20120417;2012-04-17;Tuesday;16;4;April;Apr;2;2012;2012-04
20120416;2012-04-16;Monday;16;4;April;Apr;2;2012;2012-04
20120415;2012-04-15;Sunday;16;4;April;Apr;2;2012;2012-04
20120414;2012-04-14;Saturday;15;4;April;Apr;2;2012;2012-04
20120413;2012-04-13;Friday;15;4;April;Apr;2;2012;2012-04
20120412;2012-04-12;Thursday;15;4;April;Apr;2;2012;2012-04
20120411;2012-04-11;Wednesday;15;4;April;Apr;2;2012;2012-04
20120410;2012-04-10;Tuesday;15;4;April;Apr;2;2012;2012-04
20120409;2012-04-09;Monday;15;4;April;Apr;2;2012;2012-04
20120408;2012-04-08;Sunday;15;4;April;Apr;2;2012;2012-04
20120407;2012-04-07;Saturday;14;4;April;Apr;2;2012;2012-04
20120406;2012-04-06;Friday;14;4;April;Apr;2;2012;2012-04
20120405;2012-04-05;Thursday;14;4;April;Apr;2;2012;2012-04
20120404;2012-04-04;Wednesday;14;4;April;Apr;2;2012;2012-04
20120403;2012-04-03;Tuesday;14;4;April;Apr;2;2012;2012-04
20120402;2012-04-02;Monday;14;4;April;Apr;2;2012;2012-04
20120401;2012-04-01;Sunday;14;4;April;Apr;2;2012;2012-04
20120331;2012-03-31;Saturday;13;3;March;Mar;1;2012;2012-03
20120330;2012-03-30;Friday;13;3;March;Mar;1;2012;2012-03
20120329;2012-03-29;Thursday;13;3;March;Mar;1;2012;2012-03
20120328;2012-03-28;Wednesday;13;3;March;Mar;1;2012;2012-03
20120327;2012-03-27;Tuesday;13;3;March;Mar;1;2012;2012-03
20120326;2012-03-26;Monday;13;3;March;Mar;1;2012;2012-03
20120325;2012-03-25;Sunday;13;3;March;Mar;1;2012;2012-03
20120324;2012-03-24;Saturday;12;3;March;Mar;1;2012;2012-03
20120323;2012-03-23;Friday;12;3;March;Mar;1;2012;2012-03
20120322;2012-03-22;Thursday;12;3;March;Mar;1;2012;2012-03
20120321;2012-03-21;Wednesday;12;3;March;Mar;1;2012;2012-03
20120320;2012-03-20;Tuesday;12;3;March;Mar;1;2012;2012-03
20120319;2012-03-19;Monday;12;3;March;Mar;1;2012;2012-03
20120318;2012-03-18;Sunday;12;3;March;Mar;1;2012;2012-03
20120317;2012-03-17;Saturday;11;3;March;Mar;1;2012;2012-03
20120316;2012-03-16;Friday;11;3;March;Mar;1;2012;2012-03
20120315;2012-03-15;Thursday;11;3;March;Mar;1;2012;2012-03
20120314;2012-03-14;Wednesday;11;3;March;Mar;1;2012;2012-03
20120313;2012-03-13;Tuesday;11;3;March;Mar;1;2012;2012-03
20120312;2012-03-12;Monday;11;3;March;Mar;1;2012;2012-03
20120311;2012-03-11;Sunday;11;3;March;Mar;1;2012;2012-03
20120310;2012-03-10;Saturday;10;3;March;Mar;1;2012;2012-03
20120309;2012-03-09;Friday;10;3;March;Mar;1;2012;2012-03
20120308;2012-03-08;Thursday;10;3;March;Mar;1;2012;2012-03
20120307;2012-03-07;Wednesday;10;3;March;Mar;1;2012;2012-03
20120306;2012-03-06;Tuesday;10;3;March;Mar;1;2012;2012-03
20120305;2012-03-05;Monday;10;3;March;Mar;1;2012;2012-03
20120304;2012-03-04;Sunday;10;3;March;Mar;1;2012;2012-03
20120303;2012-03-03;Saturday;9;3;March;Mar;1;2012;2012-03
20120302;2012-03-02;Friday;9;3;March;Mar;1;2012;2012-03
20120301;2012-03-01;Thursday;9;3;March;Mar;1;2012;2012-03
20120229;2012-02-29;Wednesday;9;2;February;Feb;1;2012;2012-02
20120228;2012-02-28;Tuesday;9;2;February;Feb;1;2012;2012-02
20120227;2012-02-27;Monday;9;2;February;Feb;1;2012;2012-02
20120226;2012-02-26;Sunday;9;2;February;Feb;1;2012;2012-02
20120225;2012-02-25;Saturday;8;2;February;Feb;1;2012;2012-02
20120224;2012-02-24;Friday;8;2;February;Feb;1;2012;2012-02
20120223;2012-02-23;Thursday;8;2;February;Feb;1;2012;2012-02
20120222;2012-02-22;Wednesday;8;2;February;Feb;1;2012;2012-02
20120221;2012-02-21;Tuesday;8;2;February;Feb;1;2012;2012-02
20120220;2012-02-20;Monday;8;2;February;Feb;1;2012;2012-02
20120219;2012-02-19;Sunday;8;2;February;Feb;1;2012;2012-02
20120218;2012-02-18;Saturday;7;2;February;Feb;1;2012;2012-02
20120217;2012-02-17;Friday;7;2;February;Feb;1;2012;2012-02
20120216;2012-02-16;Thursday;7;2;February;Feb;1;2012;2012-02
20120215;2012-02-15;Wednesday;7;2;February;Feb;1;2012;2012-02
20120214;2012-02-14;Tuesday;7;2;February;Feb;1;2012;2012-02
20120213;2012-02-13;Monday;7;2;February;Feb;1;2012;2012-02
20120212;2012-02-12;Sunday;7;2;February;Feb;1;2012;2012-02
20120211;2012-02-11;Saturday;6;2;February;Feb;1;2012;2012-02
20120210;2012-02-10;Friday;6;2;February;Feb;1;2012;2012-02
20120209;2012-02-09;Thursday;6;2;February;Feb;1;2012;2012-02
20120208;2012-02-08;Wednesday;6;2;February;Feb;1;2012;2012-02
20120207;2012-02-07;Tuesday;6;2;February;Feb;1;2012;2012-02
20120206;2012-02-06;Monday;6;2;February;Feb;1;2012;2012-02
20120205;2012-02-05;Sunday;6;2;February;Feb;1;2012;2012-02
20120204;2012-02-04;Saturday;5;2;February;Feb;1;2012;2012-02
20120203;2012-02-03;Friday;5;2;February;Feb;1;2012;2012-02
20120202;2012-02-02;Thursday;5;2;February;Feb;1;2012;2012-02
20120201;2012-02-01;Wednesday;5;2;February;Feb;1;2012;2012-02
20120131;2012-01-31;Tuesday;5;1;January;Jan;1;2012;2012-01
20120130;2012-01-30;Monday;5;1;January;Jan;1;2012;2012-01
20120129;2012-01-29;Sunday;5;1;January;Jan;1;2012;2012-01
20120128;2012-01-28;Saturday;4;1;January;Jan;1;2012;2012-01
20120127;2012-01-27;Friday;4;1;January;Jan;1;2012;2012-01
20120126;2012-01-26;Thursday;4;1;January;Jan;1;2012;2012-01
20120125;2012-01-25;Wednesday;4;1;January;Jan;1;2012;2012-01
20120124;2012-01-24;Tuesday;4;1;January;Jan;1;2012;2012-01
20120123;2012-01-23;Monday;4;1;January;Jan;1;2012;2012-01
20120122;2012-01-22;Sunday;4;1;January;Jan;1;2012;2012-01
20120121;2012-01-21;Saturday;3;1;January;Jan;1;2012;2012-01
20120120;2012-01-20;Friday;3;1;January;Jan;1;2012;2012-01
20120119;2012-01-19;Thursday;3;1;January;Jan;1;2012;2012-01
20120118;2012-01-18;Wednesday;3;1;January;Jan;1;2012;2012-01
20120117;2012-01-17;Tuesday;3;1;January;Jan;1;2012;2012-01
20120116;2012-01-16;Monday;3;1;January;Jan;1;2012;2012-01
20120115;2012-01-15;Sunday;3;1;January;Jan;1;2012;2012-01
20120114;2012-01-14;Saturday;2;1;January;Jan;1;2012;2012-01
20120113;2012-01-13;Friday;2;1;January;Jan;1;2012;2012-01
20120112;2012-01-12;Thursday;2;1;January;Jan;1;2012;2012-01
20120111;2012-01-11;Wednesday;2;1;January;Jan;1;2012;2012-01
20120110;2012-01-10;Tuesday;2;1;January;Jan;1;2012;2012-01
20120109;2012-01-09;Monday;2;1;January;Jan;1;2012;2012-01
20120108;2012-01-08;Sunday;2;1;January;Jan;1;2012;2012-01
20120107;2012-01-07;Saturday;1;1;January;Jan;1;2012;2012-01
20120106;2012-01-06;Friday;1;1;January;Jan;1;2012;2012-01
20120105;2012-01-05;Thursday;1;1;January;Jan;1;2012;2012-01
20120104;2012-01-04;Wednesday;1;1;January;Jan;1;2012;2012-01
20120103;2012-01-03;Tuesday;1;1;January;Jan;1;2012;2012-01
20120102;2012-01-02;Monday;1;1;January;Jan;1;2012;2012-01
